,lat,lon,intersection_count,streets_per_node_avg,circuity_avg,street_length_avg
669,47.63437700069095,-122.297604295061,38,2.6122448979591835,1.0304927176280718,44.033875
670,47.55577512130724,-122.33235180376396,89,2.90990990990991,1.0225687635239467,44.37641333333334
671,47.56364246100922,-122.40125042317048,12,2.764705882352941,1.0538712416176634,115.34317647058825
672,47.53208985603049,-122.33775303336576,48,2.462686567164179,1.2233288204384483,60.240419753086435
673,47.68392289544598,-122.35904463456518,168,3.0923076923076924,1.032191186848589,28.759329749103955
674,47.66740918714555,-122.3107123527732,291,3.5328947368421053,1.0048215766329784,24.29284356435646
675,47.60096411864759,-122.32326499138948,273,3.197324414715719,1.0537948403078523,22.804585201793714
676,47.683299419227325,-122.30466560711184,53,3.1724137931034484,1.0024159340632952,65.39602631578947
677,47.65202293432552,-122.38142795308468,14,3.0,1.000627492959161,79.39333333333335
678,47.611772552743794,-122.37706076804156,0,0.0,0.0,0.0
679,47.560527331413205,-122.3360873013061,41,3.022222222222222,1.0189710563691396,38.99310169491526
680,47.54640385516339,-122.25040506283143,0,0.0,0.0,0.0
681,47.69793071956914,-122.42765110181357,0,0.0,0.0,0.0
682,47.51819696742103,-122.2918733476574,7,2.272727272727273,1.0833456555295102,37.533699999999996
683,47.66533887913109,-122.32925199238304,63,3.074626865671642,1.0287711280452332,47.18107865168538
684,47.59944350160724,-122.27771085333394,0,0.0,0.0,0.0
685,47.6156835025752,-122.24954021848347,0,0.0,0.0,0.0
686,47.67650175308366,-122.36471631098728,113,3.04,1.044542232450164,26.97969142857143
687,47.51765598594436,-122.431718716747,0,0.0,0.0,0.0
688,47.594365004016176,-122.31493943247884,59,3.121212121212121,1.122796916700459,33.98995789473685
689,47.5558401442514,-122.25200562923492,10,3.0,1.0650625645756802,92.9140909090909
690,47.656183716538486,-122.37638111865742,48,2.661290322580645,1.32066792121775,46.94388888888888
691,47.617772327143726,-122.40041799597448,0,0.0,0.0,0.0
692,47.60584996053447,-122.30781522292595,106,3.3783783783783785,1.0568012436681538,40.82133529411768
693,47.59120854288005,-122.26695552263467,0,0.0,0.0,0.0
694,47.57601953146444,-122.3159240264656,197,3.6439024390243904,1.0069894192550948,26.72275842696628
695,47.67844003732695,-122.42314108373172,0,0.0,0.0,0.0
696,47.59685508778945,-122.3215182733557,231,3.097826086956522,1.0142307834847293,24.583416873449124
697,47.58107047735821,-122.28701598936236,38,2.9285714285714284,1.1315206562242601,68.91913207547171
698,47.53616462938368,-122.35623415059904,82,2.979591836734694,1.0265697543504528,41.282856060606065
699,47.56596075468274,-122.26974067259953,30,2.627906976744186,1.0722776125402438,62.11879999999999
700,47.5513927027452,-122.33033313750248,100,2.824,1.0407760540431517,38.85448170731707
701,47.65904449917892,-122.31833331433234,303,3.3251533742331287,1.0241390723194328,27.766496124030997
702,47.60091444855991,-122.26674919588017,0,0.0,0.0,0.0
703,47.60963842317476,-122.31926116635,266,3.1266233766233764,1.0276551150567397,24.379872197309464
704,47.64341166339266,-122.42653046898224,0,0.0,0.0,0.0
705,47.522593573308185,-122.28996667956456,8,2.0625,1.0461828657953263,65.53160000000001
706,47.629333347222094,-122.41047162849846,0,0.0,0.0,0.0
707,47.61393895623125,-122.29925848873285,80,3.308641975308642,1.0146277147606253,44.87565811965817
708,47.589407544186464,-122.41159489615278,0,0.0,0.0,0.0
709,47.64977985449124,-122.24480879895566,0,0.0,0.0,0.0
710,47.60344405767079,-122.2417700342818,0,0.0,0.0,0.0
711,47.6291845646396,-122.29384442208868,52,2.8833333333333333,1.1917415552472432,43.20896202531647
712,47.62663628302593,-122.299215464787,88,2.4806201550387597,1.0049029357097827,37.00781632653062
713,47.6320497329187,-122.36643373807044,111,3.4285714285714284,1.0029925744566142,47.63026256983244
714,47.675584844605176,-122.31588371785062,136,2.919753086419753,1.051534903704687,33.6065990990991
715,47.70317569048065,-122.24261428182425,32,2.306122448979592,1.0209902028727078,52.15324489795916
716,47.62531324082982,-122.34018046233676,315,3.3273273273273274,1.0383057603967991,28.42238857142857
717,47.67104242042719,-122.23934403966857,0,0.0,0.0,0.0
718,47.70406102932409,-122.30196327264647,49,2.514705882352941,1.059126032441644,51.17713750000003
719,47.627399062005225,-122.39916924696604,0,0.0,0.0,0.0
720,47.58984340876133,-122.3096489571015,96,3.1944444444444446,1.220919985492364,31.503186335403715
721,47.66822285184204,-122.30579237162068,253,3.385767790262172,1.0305469465724169,29.76781861575178
722,47.63949373555226,-122.30301120889683,205,3.4952830188679247,1.0213522748722565,30.107653061224504
723,47.511474720664985,-122.28217050876592,16,2.736842105263158,1.0831070447982107,63.21504545454545
724,47.66896463001753,-122.33016821686934,106,3.373913043478261,1.0277458070872354,43.96100574712643
725,47.6043059939946,-122.24601479834244,0,0.0,0.0,0.0
726,47.55385999770948,-122.24291115049652,0,0.0,0.0,0.0
727,47.69018001048349,-122.25099071854174,0,0.0,0.0,0.0
728,47.70720415822802,-122.29979754458496,53,2.5316455696202533,1.0620319775625906,32.6586105263158
729,47.66935159901991,-122.3468200413948,31,2.942857142857143,1.0417284388187877,68.41151162790698
730,47.65336154028111,-122.370373973257,75,2.712871287128713,1.0383181379559396,55.95858536585367
731,47.70260969637781,-122.24374095351308,18,2.161290322580645,1.0548286187407996,72.21925806451611
732,47.539647507884766,-122.30921575574511,8,2.7,1.0381521062997296,49.61654545454546
733,47.69579937332441,-122.28891981341852,41,2.7551020408163267,1.1469026443034762,51.99203278688526
734,47.525561456304935,-122.26415161609508,33,2.627906976744186,1.0786314235688392,68.39504166666667
735,47.69945809493364,-122.4039349794297,0,0.0,0.0,0.0
736,47.67905328333021,-122.36550463848404,71,3.0933333333333333,1.025160367103488,36.26370476190474
737,47.68386111829053,-122.39900106364344,45,3.1914893617021276,1.0134140056377967,67.07708823529411
738,47.59929599757065,-122.30576147974796,216,3.1867219917012446,1.0392138406904528,28.81048066298342
739,47.5930380587479,-122.29226324731071,110,3.114503816793893,1.005053364110097,39.9561808510638
740,47.63838503845816,-122.37042722642948,53,2.7971014492753623,1.1444490254865396,61.36854761904764
741,47.69104861641915,-122.32115117748646,57,2.6666666666666665,1.020566123145455,47.662193181818175
742,47.52633248851127,-122.26693675806024,85,2.9134615384615383,1.035671521457292,49.11974264705885
743,47.539792228444135,-122.26160091395911,25,2.6363636363636362,1.1723178124685634,54.36158974358974
744,47.66599374644533,-122.37095773332229,313,3.320113314447592,1.0135006971187932,23.20067741935484
745,47.60870913859299,-122.3155721031068,238,3.3035019455252916,1.0136751107159707,27.02230075187972
746,47.54755318453379,-122.27061317518766,42,2.508771929824561,1.0675224916736747,58.22032786885246
747,47.60381545578002,-122.36069698194198,0,0.0,0.0,0.0
748,47.55450943914279,-122.2376184332288,0,0.0,0.0,0.0
749,47.51946038313704,-122.26361820665234,133,3.0866666666666664,1.1225203671247577,30.008066350710898
750,47.636838458606846,-122.4280848342692,0,0.0,0.0,0.0
751,47.57954227176649,-122.32040835518475,64,2.8933333333333335,1.0955101209404314,44.76327722772277
752,47.61978625967102,-122.2525321292268,0,0.0,0.0,0.0
753,47.525579088218805,-122.25521481560936,0,0.0,0.0,0.0
754,47.52994790383907,-122.38135689347467,25,3.4,1.002720135332737,73.73448387096774
755,47.57605760620276,-122.37393711442245,17,3.5555555555555554,1.0080321259173595,31.457192307692306
756,47.51929525208984,-122.25993094302792,111,3.0,1.067651147666995,34.75898882681564
757,47.58943552314071,-122.34341492082334,42,2.6607142857142856,1.1366595876918577,30.137859154929572
758,47.64615019450098,-122.28632176843917,0,0.0,0.0,0.0
759,47.683512189906295,-122.25654948829153,82,3.0,1.0864412237389551,38.0925593220339
760,47.59692089612816,-122.32557102003024,470,3.3366533864541834,1.0326161720656148,22.34194567901236
761,47.614179552743416,-122.32925515990964,242,3.2193308550185873,1.0145032049381753,25.808055137844608
762,47.56130172128628,-122.39152302345248,47,3.259259259259259,1.0133573240343947,70.81055555555558
763,47.57813706766586,-122.27968578564234,0,0.0,0.0,0.0
764,47.56667219654109,-122.32457058364557,104,2.9596774193548385,1.0617962953275457,40.27457894736842
765,47.61305243253571,-122.41776008281722,0,0.0,0.0,0.0
766,47.571484686267375,-122.43430099280422,0,0.0,0.0,0.0
767,47.54341316884623,-122.25757761702484,11,2.2222222222222223,1.022404263513149,45.06488888888889
768,47.6500989524937,-122.27393828425376,4,2.5,1.5707074200771998,65.858
769,47.52587495218142,-122.25437591004312,0,0.0,0.0,0.0
770,47.66428780241932,-122.23813499324396,0,0.0,0.0,0.0
771,47.58668942437172,-122.24937676134005,25,2.875,1.1239465852274024,74.94038888888889
772,47.55888772323553,-122.29498262448128,92,2.919642857142857,1.0442920203647474,43.15936111111111
773,47.65312732284308,-122.39769347368004,50,3.1454545454545455,1.0107899662404998,53.93246575342469
774,47.55341300920077,-122.32379617196136,95,2.8947368421052633,1.0936036549675965,37.38364052287582
775,47.657396428694696,-122.2789256061588,49,3.1153846153846154,1.0294272652800476,76.94681159420288
776,47.58268582445167,-122.4061945462193,25,2.9615384615384617,1.001676450943461,32.93328125
777,47.51717106597504,-122.24723043561586,0,0.0,0.0,0.0
778,47.52386130197993,-122.3927481925759,117,3.1037037037037036,1.0194679787843235,28.025698979591816
779,47.57480823610471,-122.27288344943292,0,0.0,0.0,0.0
780,47.68406584426762,-122.41673813992468,0,0.0,0.0,0.0
781,47.69526783959115,-122.2997916442746,19,3.0952380952380953,1.0055058574927935,66.17660000000002
782,47.69788696272018,-122.42539259340946,0,0.0,0.0,0.0
783,47.59786301303441,-122.32263939924452,378,3.260047281323877,1.0328500254773059,21.693473604826544
784,47.632864712281176,-122.39638683476169,117,3.293233082706767,1.0262039282765407,30.27633173076923
785,47.51485368869336,-122.30236372363656,63,2.911764705882353,1.0808173561197816,44.49823333333334
786,47.54338958051014,-122.40814299037008,0,0.0,0.0,0.0
787,47.53070816938169,-122.38057555048316,29,3.310344827586207,1.0022538992783072,74.50194594594596
788,47.51786370330412,-122.28779196148432,17,2.392857142857143,1.0573504329471481,55.51253333333332
789,47.59415175945019,-122.38663849570284,36,2.4150943396226414,1.1519766905477278,54.98412068965517
790,47.64597326391765,-122.41415051815471,26,2.4210526315789473,1.0809863540706588,59.55164285714285
791,47.62905746276033,-122.34520445393272,66,2.9864864864864864,1.0885918315989866,45.613828282828294
792,47.64464165124146,-122.36726357725188,66,2.891891891891892,1.1473564342848677,58.24660416666666
793,47.55939744345438,-122.33068078945148,18,2.8095238095238093,1.216116426892722,65.47666666666667
794,47.61841258710879,-122.402718881465,0,0.0,0.0,0.0
795,47.61713127079285,-122.4053152733001,0,0.0,0.0,0.0
796,47.66156743058743,-122.31303793327304,391,3.19954128440367,1.0625425554799395,23.49297285067871
797,47.55987178461324,-122.37693461803858,146,3.1419753086419755,1.0343443581802756,32.76532340425533
798,47.53083609743137,-122.2364352197175,17,2.1333333333333333,1.1630354674755146,60.429733333333346
799,47.559596100327546,-122.30226525278248,131,3.2534246575342465,1.144540081708205,43.16513824884793
800,47.63310151941853,-122.24777804998618,0,0.0,0.0,0.0
801,47.57403386927435,-122.27945103422728,7,3.142857142857143,1.0094017733109406,88.75842857142857
802,47.54669527459125,-122.29640705425663,33,2.574468085106383,1.034187169298445,56.45230188679246
803,47.51293020839839,-122.43505082746968,0,0.0,0.0,0.0
804,47.68847214118785,-122.284964215024,35,2.9743589743589745,1.0242575970423096,76.41629411764706
805,47.510266039406126,-122.37117463263117,43,2.7169811320754715,1.0864908966146882,66.75570967741936
806,47.657708972584565,-122.33297663077444,63,3.171875,1.0083812953865812,50.24038888888888
807,47.70065243646216,-122.4283059727278,0,0.0,0.0,0.0
808,47.64806078185124,-122.34346805616332,80,2.6513761467889907,1.0506148573513996,31.40226119402984
809,47.7066341256182,-122.34469636980106,175,2.9485981308411215,1.0380068106301952,29.840288079470163
810,47.58108322046289,-122.38019121873886,204,3.330357142857143,1.0065887373673694,28.263915254237265
811,47.538356944437744,-122.4095408132694,0,0.0,0.0,0.0
812,47.52046663541928,-122.29479222759066,17,2.7142857142857144,1.0438829708953976,31.703960000000002
813,47.65272221139665,-122.32106964536128,129,3.013333333333333,1.0635446996563798,19.288872641509432
814,47.67062487107688,-122.39203194825872,96,3.0545454545454547,1.0342850509901491,39.93010596026492
815,47.536430800312566,-122.29883285122796,6,3.3333333333333335,1.0186797875508813,7.825714285714286
816,47.51500594036179,-122.29820573717645,78,2.7524752475247523,1.0501000216527736,41.713823999999995
817,47.6986843932064,-122.37381879853034,52,2.9285714285714284,1.0495150514276144,41.63089705882353
818,47.571512262008646,-122.33372645108824,92,2.905982905982906,1.0147530259102184,40.849465408805024
819,47.63273701459432,-122.23637748163864,27,3.0625,1.0004889433401984,73.26200000000001
820,47.65898246037369,-122.37646085961846,12,2.8125,1.1460009600399887,22.226350000000004
821,47.605690072264,-122.32413994610052,354,3.442048517520216,1.041360544362677,24.04621854304633
822,47.6662665006356,-122.25201132964484,0,0.0,0.0,0.0
823,47.58515019928055,-122.26291052225103,0,0.0,0.0,0.0
824,47.533675080880855,-122.33596549610164,34,2.682926829268293,1.1552721509228225,53.400960000000005
825,47.55993623156783,-122.35861563183263,54,2.787878787878788,1.0713494697487511,45.75837349397589
826,47.64222647525688,-122.4119222438524,42,2.6551724137931036,1.1183567342823448,71.64705970149254
827,47.569795135582446,-122.26263535996074,0,0.0,0.0,0.0
828,47.52430140332899,-122.24653543667196,0,0.0,0.0,0.0
829,47.67137345142265,-122.2883910420448,31,2.7209302325581395,1.0013857661360446,59.11227083333335
830,47.611025533693535,-122.32035347261812,305,3.204022988505747,1.03001938017777,24.323136015325694
831,47.68688754646294,-122.30478508254367,179,3.327956989247312,1.069503769769287,39.069087108013946
832,47.637539271495775,-122.30669879042064,88,3.0392156862745097,1.0993720224279226,45.84178014184398
833,47.63027099114095,-122.27394307348452,0,0.0,0.0,0.0
834,47.5213230695752,-122.25478903919073,0,0.0,0.0,0.0
835,47.52506067125584,-122.35835198218038,61,3.260869565217391,1.0399398197640837,69.15114432989692
836,47.61403778165126,-122.38059857277833,0,0.0,0.0,0.0
837,47.6223878444868,-122.28942145641054,98,2.496732026143791,1.0247755975729358,36.15497790055246
838,47.681859201091655,-122.26495857688336,49,2.8135593220338984,1.1873245283104699,42.005934210526334
839,47.661708936631165,-122.28498581090692,108,2.9083969465648853,1.0843849626126836,32.29129281767954
840,47.52841617636828,-122.41555367276158,0,0.0,0.0,0.0
841,47.52728043230519,-122.24560317440924,0,0.0,0.0,0.0
842,47.5961434521565,-122.39758660857996,0,0.0,0.0,0.0
843,47.621576338399045,-122.40645787830668,0,0.0,0.0,0.0
844,47.65414122640549,-122.35837292614931,164,3.119565217391304,1.054407084129949,32.57105514705883
845,47.68892842910942,-122.24196221599668,0,0.0,0.0,0.0
846,47.541291751356525,-122.24543222721078,0,0.0,0.0,0.0
847,47.6172442953537,-122.3259237793466,156,3.106145251396648,1.0282471497814323,29.887203065134116
848,47.516610488085725,-122.35034300361583,91,2.8857142857142857,1.0581846385210099,37.855940298507456
849,47.68890600239106,-122.29849747688696,185,3.1414634146341465,1.1450603879728072,33.67257980456027
850,47.56293945235464,-122.27426361245558,27,2.9375,1.0125757417179915,68.45526315789475
851,47.66945070528312,-122.3234429778289,66,3.388059701492537,1.0200241034712327,57.154680000000035
852,47.69984724131543,-122.23774991429332,6,2.272727272727273,1.060250522396069,102.38430000000001
853,47.70222153456491,-122.36303525785482,63,2.730769230769231,1.0223553932959613,43.21380412371135
854,47.702251730068696,-122.39570665874749,4,2.3333333333333335,1.0000108197006221,17.934800000000003
855,47.566458017209534,-122.3933520462447,45,3.3404255319148937,1.041942568170764,80.27126153846153
856,47.62233191591776,-122.24746783532348,0,0.0,0.0,0.0
857,47.57401111239509,-122.36369393592496,57,2.8676470588235294,1.096240334505568,68.16616853932581
858,47.66868896003846,-122.2807723907264,38,2.784313725490196,1.0158851644965403,37.613907692307684
859,47.66269215795408,-122.28225421727416,103,2.8015873015873014,1.0823676183565183,44.0328527607362
860,47.6964878394772,-122.2449055138902,0,0.0,0.0,0.0
861,47.688466937450414,-122.32871940752396,38,2.74,1.0179969787339234,44.88408064516128
862,47.66649676763306,-122.34039048951333,83,3.1222222222222222,1.0166999421257046,44.74632799999999
863,47.69420926516789,-122.2366302783096,0,0.0,0.0,0.0
864,47.61411477687738,-122.41825475631722,0,0.0,0.0,0.0
865,47.59187822873259,-122.33988142440472,21,2.793103448275862,1.1132876868376798,32.65052631578948
866,47.56719842255473,-122.29003758099095,67,2.8076923076923075,1.0253405884902584,53.24971874999999
867,47.66168914663266,-122.33696388175112,123,3.0526315789473686,1.0715495641982953,34.34742857142857
868,47.65833346009761,-122.42446074802452,25,2.9642857142857144,1.0670411264033244,38.18816666666666
869,47.59478341687141,-122.24107683553974,32,2.046875,1.054928303162831,32.17593650793651
870,47.55739260508273,-122.30096074710616,124,2.9740259740259742,1.1457816997661259,46.39980841121498
871,47.56522701759918,-122.41506405596192,0,0.0,0.0,0.0
872,47.63143400500163,-122.43486145703244,0,0.0,0.0,0.0
873,47.60687733226993,-122.42625865434354,0,0.0,0.0,0.0
874,47.59464362624472,-122.24071079718018,32,2.046875,1.0490555016415701,32.62903174603175
875,47.69414053842091,-122.39940366011469,31,2.26,1.0371892681996562,57.005730769230766
876,47.52175406465038,-122.27365860566388,96,2.8583333333333334,1.0472951171693397,40.333725
877,47.53202350115122,-122.2425898961475,1,1.6666666666666667,1.0744832817512482,44.194
878,47.60709887545936,-122.25951590259828,0,0.0,0.0,0.0
879,47.70788000517893,-122.32757034946532,153,3.06508875739645,1.0293592671028344,32.59269166666668
880,47.6072786644503,-122.34539136808304,19,3.1363636363636362,1.0068600238075804,39.53617241379311
881,47.58068160133229,-122.25789520785612,0,0.0,0.0,0.0
882,47.60265990230085,-122.28702222480872,65,2.308411214953271,1.096137446912442,42.52766379310346
883,47.53862622148181,-122.43177056478716,0,0.0,0.0,0.0
884,47.58361266080558,-122.4261079687122,0,0.0,0.0,0.0
885,47.64231722025606,-122.24364700766988,1,1.6666666666666667,1.4408767321290044,60.385000000000005
886,47.66118824475407,-122.3722119936142,166,3.051813471502591,1.0793793633113207,29.806934306569328
887,47.66161783341375,-122.37393697140313,211,3.15,1.034818710959266,27.431346368715058
888,47.5155798353328,-122.39686908862753,22,2.257142857142857,1.1863073015578123,46.611421052631584
889,47.59977035098838,-122.26483434691347,0,0.0,0.0,0.0
890,47.59833130577759,-122.28075858522293,0,0.0,0.0,0.0
891,47.5264675690401,-122.25603323115637,0,0.0,0.0,0.0
892,47.53068924001976,-122.25738307456572,0,0.0,0.0,0.0
893,47.687976864850725,-122.41528434861576,0,0.0,0.0,0.0
894,47.65078486919989,-122.41947688674632,24,2.066666666666667,1.0592000329981814,33.65437777777777
895,47.602618423776654,-122.35922954341966,0,0.0,0.0,0.0
896,47.59948016400228,-122.30420172829272,210,3.1074380165289255,1.0552815473914672,28.40816524216525
897,47.6366454165476,-122.24674264795716,0,0.0,0.0,0.0
898,47.58894921391244,-122.30690639555424,148,3.146198830409357,1.1791001497986915,30.718121093749993
899,47.65988633485108,-122.4306342078556,36,2.627450980392157,1.083896245123133,45.27953225806451
900,47.702477811039,-122.40100962038552,0,0.0,0.0,0.0
901,47.56663065612153,-122.34226076775887,33,2.738095238095238,1.032485077815908,63.519304347826086
902,47.587757535020216,-122.24627660921344,37,2.723404255319149,1.012003212276831,64.86288461538464
903,47.517906766252175,-122.34349511394024,59,2.823529411764706,1.1302877620240366,49.469699999999996
904,47.52535089653197,-122.26495903052546,50,2.774193548387097,1.0591927927930078,55.6774109589041
905,47.5589656265234,-122.24609536316564,0,0.0,0.0,0.0
906,47.610080249925,-122.4144775568792,0,0.0,0.0,0.0
907,47.66317766584972,-122.4328996754448,38,2.547169811320755,1.0847511352716561,27.20520312499999
908,47.65311228310606,-122.32567552382304,136,2.857142857142857,1.0511769152772419,21.61102531645568
909,47.551819331274665,-122.30781135922284,59,2.8947368421052633,1.0042572466004687,48.215020202020206
910,47.67266589896786,-122.2540046358295,20,2.264705882352941,1.163516682008748,58.45097222222223
911,47.64472782464391,-122.24261813968974,1,1.75,1.02103687195518,19.826999999999998
912,47.612470575135205,-122.33583875653714,377,3.3005050505050506,1.0077331901543654,22.45423654159868
913,47.56141015321112,-122.35178375209136,38,2.58,1.159393777669079,47.48751666666667
914,47.68715513036841,-122.32596010436924,56,2.9855072463768115,1.030428831967783,52.8249
915,47.59767922518828,-122.31448143293969,306,3.213872832369942,1.0426277590884359,25.94771969696974
916,47.599056607110704,-122.39652095154445,0,0.0,0.0,0.0
917,47.6633687864223,-122.25691274035348,0,0.0,0.0,0.0
918,47.54201742499768,-122.43481366581511,0,0.0,0.0,0.0
919,47.56354598128256,-122.43060980760514,0,0.0,0.0,0.0
920,47.5682012097375,-122.40149467544887,39,2.8863636363636362,1.000906986518139,73.95427777777776
921,47.636516794751614,-122.3424016237026,88,3.0185185185185186,1.087542331150625,33.8840394736842
922,47.67103379692335,-122.29298931865124,39,2.6923076923076925,1.0043112734093742,55.315491525423724
923,47.55080173434401,-122.2417959035006,0,0.0,0.0,0.0
924,47.57896230006736,-122.2428675785558,22,2.125,1.0245278338929684,80.12002564102565
925,47.69577352573783,-122.2979631112012,19,3.3,1.0029641041908277,83.18683999999999
926,47.70084849092432,-122.31541160193008,45,3.25531914893617,1.0036366228658562,72.15453731343283
927,47.62419184452712,-122.433574127993,0,0.0,0.0,0.0
928,47.50983525338192,-122.3242884047352,16,2.259259259259259,1.0673229998061606,66.31539285714288
929,47.6701502043253,-122.25291672025791,4,2.8,1.0404897742388297,27.315499999999997
930,47.59881014965416,-122.34099597612214,6,3.142857142857143,1.0567033440899487,98.47214285714283
931,47.58025938120669,-122.43380989167102,0,0.0,0.0,0.0
932,47.70179603563485,-122.23787667051906,15,2.4347826086956523,1.064082953155571,82.66830434782607
933,47.66543169949623,-122.3822070332374,336,3.1352785145888595,1.0344325773124194,23.36693928571429
934,47.572675231055975,-122.32785873347405,88,2.8230088495575223,1.0827118052697042,40.28968707482994
935,47.53159679874644,-122.35558313028416,44,3.533333333333333,1.0041116394244107,71.07704477611942
936,47.69042542477119,-122.34136311923112,328,3.3225806451612905,1.0105606457406218,26.874695488721844
937,47.56200654624835,-122.361548711877,82,2.8058252427184467,1.0711749340607128,32.66867669172932
938,47.53343270046585,-122.37229595095488,43,3.3043478260869565,1.0443837422892546,80.70717460317462
939,47.57351259267695,-122.36018834141342,36,2.7083333333333335,1.041998215455083,46.181413793103445
940,47.51385347108481,-122.4023007542828,0,0.0,0.0,0.0
941,47.58732059654415,-122.2353223198414,212,3.0653061224489795,1.087323250112304,26.15816155988858
942,47.574188286477685,-122.42593252490576,0,0.0,0.0,0.0
943,47.65836132493375,-122.3526134112217,112,3.036231884057971,1.0177707993340122,35.41979381443297
944,47.67305749754699,-122.26777593134318,35,2.948717948717949,1.051916005104832,67.65392000000001
945,47.703891259179485,-122.32381026960176,171,2.9441624365482233,1.08323564008962,30.67957037037037
946,47.705953962498135,-122.32064278012228,127,2.7884615384615383,1.1847543652401245,36.08729556650245
947,47.65475600079159,-122.31894020646452,394,3.09375,1.05411244052601,22.051989393939404
948,47.50878942663261,-122.2644789819808,17,2.4,1.0189694533760305,58.58092307692308
949,47.67267486133158,-122.3193132089958,158,3.2045454545454546,1.0184886509748436,30.118711538461543
950,47.59379615665696,-122.3439848645309,0,0.0,0.0,0.0
951,47.55769441380843,-122.29673161364605,61,2.896103896103896,1.1719091944426845,67.32507920792082
952,47.616829811545394,-122.34481412772644,367,3.3968253968253967,1.088252405342649,25.198021630615646
953,47.51119181389147,-122.35593272730712,75,2.9876543209876543,1.05402684505505,47.9586388888889
954,47.56765018404209,-122.35150305246144,23,2.8620689655172415,1.1179458627645371,53.23854054054055
955,47.64586826462528,-122.39931618313754,44,2.981818181818182,1.0217186833527405,50.8375833333333
956,47.67281318742291,-122.2974924515178,39,3.075,1.007957096524242,49.42656862745099
957,47.703894432784,-122.3801461059796,15,2.6842105263157894,1.1949057428344352,99.47784999999999
958,47.56060495231741,-122.37579366145562,132,3.1232876712328768,1.0371570863957436,32.91934905660378
959,47.50806385822545,-122.26526019005524,39,2.4166666666666665,1.0164730597830671,51.609876923076925
960,47.68781859363839,-122.23919395176884,0,0.0,0.0,0.0
961,47.5221261862187,-122.34745497698958,63,2.972972972972973,1.041159434213806,52.27838775510205
962,47.577732990190825,-122.34165956725258,19,3.0952380952380953,1.0961093188049604,85.21342307692308
963,47.56379755428309,-122.36445067945311,120,2.835616438356164,1.0655787746399905,33.27850000000001
964,47.50939502271361,-122.37263236593589,28,2.8529411764705883,1.0361005447912561,60.57530769230771
965,47.70523661967307,-122.27505974500086,11,2.923076923076923,1.0092174378831638,90.44564285714287
966,47.61872435610647,-122.3219263125194,249,3.22962962962963,1.051193451083896,26.689372549019627
967,47.66866147094703,-122.3111846770128,303,3.5221518987341773,1.0077941353087663,28.910957773512468
968,47.628157366367134,-122.2852801568373,53,2.5064935064935066,1.0285624192559386,52.90775280898878
969,47.62219831768513,-122.3549955309164,182,2.963302752293578,1.052874756202665,28.17259136212624
970,47.50951184650949,-122.3473360833988,17,2.3703703703703702,1.0545995424095462,85.16271428571429
971,47.52465996906148,-122.324766862241,115,3.18796992481203,1.048063508545056,31.851831632653074
972,47.52612989606341,-122.36785665609764,96,2.8796296296296298,1.077558436528248,47.41357857142858
973,47.62474196534706,-122.3520965673332,128,3.013245033112583,1.047642347866865,35.874009478672974
974,47.629071402510434,-122.3494759927966,83,2.957894736842105,1.027068591889724,48.051848
975,47.62487068451527,-122.29227068258037,155,2.712918660287081,1.0355871047190677,27.125376865671612
976,47.6811313717768,-122.27596627220144,60,2.8076923076923075,1.133231635319851,58.85677000000001
977,47.64241171176378,-122.4002265249922,142,3.1125,1.0347707681132245,33.183484978540754
978,47.5719501079174,-122.33457435801448,87,2.9444444444444446,1.0372192777835114,38.26136734693876
979,47.66328705656144,-122.31733468647764,463,3.274390243902439,1.0291161972484815,22.502192457737337
980,47.58521559102697,-122.43211976468054,0,0.0,0.0,0.0
981,47.63593712311898,-122.25879999517092,0,0.0,0.0,0.0
982,47.64640740443023,-122.38154051949763,71,3.0941176470588236,1.0188016450748127,43.766957627118664
983,47.66637198871159,-122.36333988565816,64,3.140845070422535,1.0316692058965504,62.65698979591836
984,47.511373582567245,-122.36790943107292,42,2.6296296296296298,1.1073090145506235,56.7090923076923
985,47.62124956041199,-122.43504308338436,0,0.0,0.0,0.0
986,47.572681410236186,-122.29235482555151,76,2.656862745098039,1.041537393564507,44.063122950819654
987,47.68765522315504,-122.33830213529106,79,2.909090909090909,1.0593659036773988,39.157812500000006
988,47.60260049388411,-122.3120879073432,355,3.449468085106383,1.0238176360582028,23.86594012944985
989,47.5178165700777,-122.27457526637409,38,2.3666666666666667,1.0397468911783705,54.956714285714305
990,47.56351202053191,-122.33417666078488,11,2.7142857142857144,1.0400482574157994,46.93150000000001
991,47.54071894830396,-122.26239493078958,32,2.2941176470588234,1.08085172069187,60.747403846153844
992,47.55328296844973,-122.29082533103195,109,3.1451612903225805,1.0366287950735342,34.77905113636361
993,47.68053946524788,-122.25764191325622,81,3.090909090909091,1.0775870158876528,33.228624999999994
994,47.5556140098018,-122.43304003521888,0,0.0,0.0,0.0
995,47.5543725240561,-122.26407816433554,35,2.4423076923076925,1.0674762388754322,58.77190909090906
996,47.6177139359074,-122.2365503293394,53,2.9076923076923076,1.027776328950163,51.56328235294119
997,47.597881603811935,-122.3670977017182,0,0.0,0.0,0.0
998,47.70011390228822,-122.35803296114254,39,2.9782608695652173,1.0236215342135204,69.14964406779661
999,47.69472999849313,-122.3454798997578,204,3.4218009478672986,1.0216727418211238,24.1401348973607
